season,season_type,week,player_id,player_name,position,position_group,recent_team,mfl_id,sportradar_id,fantasypros_id,pff_id,sleeper_id,nfl_id,espn_id,yahoo_id,fleaflicker_id,cbs_id,pfr_id,cfbref_id,rotowire_id,rotoworld_id,ktc_id,stats_id,stats_global_id,fantasy_data_id,swish_id,name,merge_name,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,player_display_name,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_short_name,game_type,team,opponent,pfr_player_name,pfr_player_id,receiving_broken_tackles,receiving_drop,receiving_drop_pct,receiving_rat
2023,REG,12,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,1,1,2.0,1,0.0,0.0,2.0,0.0,1.0,3.8571181,0,1.0,0.025641026,0.0069204154,0.04330583,,,,,,,,,,,,,,,,,REG,CLE,DEN,Harrison Bryant,BryaHa00,0.0,0.0,0.0,118.7
2023,REG,12,00-0035771,M.Wilcox,TE,TE,CIN,15563,b2d98b60-b4b3-4610-81d2-2154c723fdbb,19510.0,47234.0,6894.0,,3923392.0,33171.0,,2188431.0,,,14634.0,,,33171.0,0.0,21800.0,885394.0,Mitchell Wilcox,mitchell wilcox,1,1,1.0,0,0.0,0.0,1.0,0.0,0.0,-0.5218302,0,1.0,0.04,0.007575758,0.06530303,,,,,,,,,,,,,,,,,,,,,,,,,
2023,REG,12,00-0033757,R.Tonyan,TE,TE,CHI,13427,7c9c7800-69d0-459b-812b-a07ac48e9f2a,16502.0,12193.0,4602.0,,2975674.0,30777.0,,2820026.0,TonyRo00,,12389.0,12868.0,,30777.0,660151.0,19491.0,660151.0,Robert Tonyan,robert tonyan,0,1,0.0,0,0.0,0.0,-10.0,0.0,0.0,-0.55453324,0,0.0,0.03125,-0.12345679,-0.039544754,,,,,,,,,,,,,,,,,REG,CHI,MIN,Robert Tonyan,TonyRo00,0.0,0.0,0.0,39.6
2023,REG,12,00-0034829,M.Gesicki,TE,TE,NE,13672,1012cbe0-7eba-4169-bfca-183a0204e1a7,17272.0,47153.0,4993.0,,3116164.0,31012.0,,2139298.0,GesiMi00,mike-gesicki-1,12764.0,13104.0,330.0,31012.0,836152.0,19853.0,836152.0,Mike Gesicki,mike gesicki,0,2,0.0,0,0.0,0.0,12.0,0.0,0.0,-1.48376,0,0.0,0.057142857,0.096,0.15291429,,,,,,,,,,,,,,,,,REG,NE,NYG,Mike Gesicki,GesiMi00,0.0,0.0,0.0,39.6
2023,REG,12,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,0,1,0.0,0,0.0,0.0,-7.0,0.0,0.0,-0.5024115,0,0.0,0.025,-0.02991453,0.01655983,,,,,,,,,,,,,,,,,REG,IND,TB,Kylen Granson,GranKy00,0.0,0.0,0.0,39.6
2023,REG,12,00-0037475,S.Smartt,TE,TE,LAC,16113,6ee105f0-ca2e-11ec-be96-e90abdfa0fef,24621.0,,8583.0,,4250764.0,34637.0,,2864800.0,SmarSt00,,16321.0,,,34637.0,0.0,,1056865.0,Stone Smartt,stone smartt,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-1.7359614,0,,0.024390243,0.0,0.036585364,,,,,,,,,,,,,,,,,REG,LAC,BAL,Stone Smartt,SmarSt00,0.0,0.0,0.0,39.6
2023,REG,12,00-0038809,B.Sims,TE,TE,GB,16483,cef32a80-e761-11ed-ac46-e3b4ebd723e5,25349.0,,11082.0,,4373030.0,40335.0,,2964709.0,SimsBe00,,17012.0,,,40335.0,0.0,,1129452.0,Ben Sims,ben sims,0,1,0.0,0,0.0,0.0,-1.0,0.0,0.0,-0.5502517,0,0.0,0.033333335,-0.0033783785,0.047635134,,,,,,,,,,,,,,,,,REG,GB,DET,Ben Sims,SimsBe00,0.0,0.0,0.0,39.6
2023,REG,13,00-0039065,S.LaPorta,TE,TE,DET,16214,3059f1e5-1871-4458-9e90-9b9917874c61,22978.0,,10859.0,,4430027.0,40064.0,,3124197.0,LaPoSa01,sam-laporta-1,17033.0,,1429.0,40064.0,0.0,,1168926.0,Sam LaPorta,sam laporta,9,9,140.0,1,0.0,0.0,83.0,57.0,5.0,11.645446,0,1.686747,0.36,0.46368715,0.864581,Sam LaPorta,DET,6.834444444444445,3.8513971219054834,8.864444444444445,44.238660308306535,100.0,140.0,1.0,6.691111111111111,4.0400680359174554,2.6510430751936553,00-0039065,Sam,LaPorta,S.LaPorta,REG,DET,NO,Sam LaPorta,LaPoSa01,2.0,0.0,0.0,155.8
2023,REG,13,00-0037744,T.McBride,TE,TE,ARI,15794,734d54cc-c869-4e2f-a60f-c59c493f5110,22936.0,,8130.0,,4361307.0,34010.0,,2963385.0,McBrTr01,trey-mcbride-1,15902.0,,1253.0,34010.0,0.0,,1108161.0,Trey McBride,trey mcbride,8,9,89.0,1,0.0,0.0,46.0,48.0,5.0,7.4303484,0,1.9347826,0.39130434,0.26589596,0.7730837,Trey McBride,ARI,4.876250000000001,2.9619813642765087,5.329999999999999,28.497594011762605,88.88888888888889,89.0,1.0,6.51125,4.967133356899751,1.5441166431002493,00-0037744,Trey,McBride,T.McBride,REG,ARI,PIT,Trey McBride,McBrTr01,3.0,1.0,0.111,144.9
2023,REG,13,00-0033881,E.Engram,TE,TE,JAX,13189,e21365af-8d66-416e-b0a5-8816d18fcfd9,16411.0,11778.0,4066.0,,3051876.0,30136.0,,2079887.0,EngrEv00,evan-engram-1,11805.0,12205.0,229.0,30136.0,749185.0,18912.0,749185.0,Evan Engram,evan engram,9,9,82.0,1,0.0,0.0,34.0,48.0,4.0,4.309727,0,2.4117646,0.23076923,0.07744875,0.40036798,Evan Engram,JAX,6.535714285714285,4.5197918902662595,2.4655555555555537,5.354729729729726,100.0,82.0,1.0,6.645555555555557,4.603157486030089,2.0423980695254684,00-0033881,Evan,Engram,E.Engram,REG,JAX,CIN,Evan Engram,EngrEv00,1.0,0.0,0.0,141.7
2023,REG,13,00-0030506,T.Kelce,TE,TE,KC,11244,c3859e06-5f23-4302-a71b-04820a899d5f,11594.0,7844.0,1466.0,traviskelce/2540258,15847.0,26686.0,,1725130.0,KelcTr00,travis-kelce-1,8783.0,8411.0,264.0,26686.0,448240.0,15048.0,448240.0,Travis Kelce,travis kelce,4,5,81.0,0,0.0,0.0,56.0,36.0,4.0,7.475065,0,1.4464285,0.16666667,0.24347825,0.42043477,Travis Kelce,KC,6.864,6.39439746110277,11.336000000000002,22.05018478895157,80.0,81.0,0.0,8.869999999999997,8.285033907490515,0.5849660925094824,00-0030506,Travis,Kelce,T.Kelce,REG,KC,GB,Travis Kelce,KelcTr00,0.0,0.0,0.0,118.7
2023,REG,13,00-0038041,J.Ferguson,TE,TE,DAL,15799,f46eab3d-d7dd-4420-b3f9-6da9ac1308ab,22718.0,,8110.0,,4242355.0,34085.0,,2867159.0,FergJa00,jake-ferguson-1,15947.0,,1258.0,34085.0,0.0,,1065361.0,Jake Ferguson,jake ferguson,6,8,77.0,1,0.0,0.0,21.0,60.0,5.0,8.361645,0,3.6666667,0.2,0.09170306,0.36419213,Jake Ferguson,DAL,5.154285714285714,4.519397367664776,4.6137500000000005,13.99006936284729,75.0,77.0,1.0,9.896666666666667,8.839414822780364,1.0572518438863021,00-0038041,Jake,Ferguson,J.Ferguson,REG,DAL,SEA,Jake Ferguson,FergJa00,1.0,0.0,0.0,144.3
2023,REG,13,00-0036876,K.Granson,TE,TE,IND,15419,bcc0167c-05fd-4b23-981e-60b8784ceb33,22841.0,40630.0,7602.0,,4039160.0,33515.0,,2247146.0,GranKy00,kylen-granson-1,15245.0,,1119.0,33515.0,0.0,,921050.0,Kylen Granson,kylen granson,3,3,72.0,0,0.0,0.0,52.0,20.0,2.0,3.872201,0,1.3846154,0.07317073,0.16938111,0.22832288,,,,,,,,,,,,,,,,,REG,IND,TEN,Kylen Granson,GranKy00,0.0,0.0,0.0,118.7
2023,REG,13,00-0033288,G.Kittle,TE,TE,SF,13299,2ada91b0-036e-454f-83c3-6d939ff584a9,16499.0,11901.0,4217.0,,3040151.0,30259.0,,2818265.0,KittGe00,george-kittle-1,11892.0,12276.0,298.0,30259.0,733672.0,19063.0,733672.0,George Kittle,george kittle,4,6,68.0,0,0.0,0.0,22.0,48.0,3.0,3.171574,0,3.090909,0.24,0.1594203,0.4715942,George Kittle,SF,7.419999999999999,4.3340366487550375,3.7633333333333354,14.991369008099856,66.66666666666666,68.0,0.0,12.2,9.028641742231912,3.1713582577680874,00-0033288,George,Kittle,G.Kittle,REG,SF,PHI,George Kittle,KittGe00,0.0,0.0,0.0,104.9
2023,REG,13,00-0036556,B.Jordan,TE,TE,HOU,15330,8ffb5c07-4aa1-4796-b1ab-30c1ab0ccc4c,20162.0,77887.0,7568.0,,4362504.0,33535.0,,2964787.0,JordBr00,brevin-jordan-1,15369.0,,1052.0,33535.0,0.0,,1121871.0,Brevin Jordan,brevin jordan,3,5,64.0,0,0.0,0.0,30.0,43.0,3.0,4.0782404,0,2.1333334,0.18518518,0.10526316,0.35146198,Brevin Jordan,HOU,6.095,5.021206123698445,6.020000000000001,10.133656533010136,60.0,64.0,0.0,14.11,10.947468361893565,3.162531638106435,00-0036556,Brevin,Jordan,B.Jordan,REG,HOU,DEN,Brevin Jordan,JordBr00,1.0,1.0,0.25,116.7
2023,REG,13,00-0037809,C.Okonkwo,TE,TE,TEN,15889,14e11f9b-58c8-437f-abc0-a4e4df9a7c47,23982.0,,8210.0,,4360635.0,34099.0,,2965208.0,OkonCh00,chigoziem-okonkwo-1,16042.0,,1320.0,34099.0,0.0,,1106374.0,Chigoziem Okonkwo,chigoziem okonkwo,3,6,62.0,0,0.0,0.0,63.0,25.0,3.0,1.790278,0,0.984127,0.18181819,0.21501707,0.42323923,Chigoziem Okonkwo,TEN,8.366,5.616749181876609,10.28,20.130548302872064,50.0,62.0,0.0,9.293333333333335,8.420186255070197,0.8731470782631376,00-0037809,Chigoziem,Okonkwo,C.Okonkwo,REG,TEN,IND,Chigoziem Okonkwo,OkonCh00,1.0,1.0,0.167,86.8
2023,REG,13,00-0036970,K.Pitts,TE,TE,ATL,15329,1f3deb24-9ff8-4769-8f42-825eff7742f6,20164.0,83964.0,7553.0,,4360248.0,33392.0,,2964514.0,PittKy00,kyle-pitts-1,15265.0,,1051.0,33392.0,0.0,,1123026.0,Kyle Pitts,kyle pitts,4,8,51.0,0,0.0,0.0,106.0,1.0,4.0,3.3387764,0,0.4811321,0.32,0.4092664,0.76648647,Kyle Pitts,ATL,7.11125,1.8868685053227905,13.03875,41.10414942664617,50.0,51.0,0.0,0.15499999999999758,0.5628253473276974,-0.4078253473276998,00-0036970,Kyle,Pitts,K.Pitts,REG,ATL,NYJ,Kyle Pitts,PittKy00,0.0,1.0,0.125,70.3
2023,REG,13,00-0036232,H.Bryant,TE,TE,CLE,14875,f58a5899-8b78-46e8-a29a-ba6273b7d872,19389.0,26394.0,6850.0,,4040774.0,32785.0,,2241240.0,BryaHa00,harrison-bryant-1,14576.0,,752.0,32785.0,0.0,21783.0,916467.0,Harrison Bryant,harrison bryant,5,5,49.0,1,0.0,0.0,35.0,14.0,2.0,4.130733,0,1.4,0.12195122,0.06903353,0.2312503,Harrison Bryant,CLE,4.21,3.013841801354854,6.713999999999999,6.79004854368932,100.0,49.0,1.0,3.086000000000001,3.876274101520056,-0.7902741015200547,00-0036232,Harrison,Bryant,H.Bryant,REG,CLE,LA,Harrison Bryant,BryaHa00,0.0,0.0,0.0,147.1
2023,REG,13,00-0033895,G.Everett,TE,TE,LAC,13236,ebeceb00-57e0-4b74-9cf7-853da2afed18,16459.0,11799.0,4089.0,,3918639.0,30157.0,,2142692.0,EverGe00,gerald-everett-1,11737.0,12284.0,55.0,30157.0,838487.0,18935.0,838487.0,Gerald Everett,gerald everett,4,5,44.0,0,0.0,0.0,22.0,37.0,2.0,2.6236422,0,2.0,0.1388889,0.08208955,0.265796,Gerald Everett,LAC,5.7059999999999995,5.119187538097901,4.089999999999999,7.867805478608803,80.0,44.0,0.0,9.4025,8.425108610195593,0.9773913898044064,00-0033895,Gerald,Everett,G.Everett,REG,LAC,NE,Gerald Everett,EverGe00,0.0,0.0,0.0,103.3
2023,REG,13,00-0035644,N.Fant,TE,TE,SEA,14137,cdc98acc-9eb6-4b44-81bb-61d7b8a3b55f,17527.0,42388.0,5857.0,,4036131.0,31852.0,,2251095.0,FantNo00,noah-fant-1,13426.0,14050.0,243.0,31852.0,923911.0,20753.0,923911.0,Noah Fant,noah fant,3,4,43.0,0,0.0,0.0,34.0,12.0,2.0,1.7281574,0,1.2647059,0.10526316,0.13934426,0.25543573,,,,,,,,,,,,,,,,,REG,SEA,DAL,Noah Fant,FantNo00,0.0,0.0,0.0,109.4
2023,REG,13,00-0038996,T.Kraft,TE,TE,GB,16222,3a084c5f-6b9f-4703-a0c7-1566bc4b1129,25298.0,,9484.0,,4572680.0,40102.0,,3133332.0,KrafTu00,,16649.0,,1418.0,40102.0,0.0,,1181874.0,Tucker Kraft,tucker kraft,3,6,37.0,0,0.0,0.0,21.0,26.0,2.0,1.2363354,0,1.7619047,0.17142858,0.07865169,0.31219903,Tucker Kraft,GB,5.33,4.367666989851741,2.843333333333336,6.427548790596043,50.0,37.0,0.0,8.793333333333331,8.818472241521855,-0.0251389081885236,00-0038996,Tucker,Kraft,T.Kraft,REG,GB,KC,Tucker Kraft,KrafTu00,0.0,0.0,0.0,69.4
2023,REG,13,00-0033110,T.Higbee,TE,TE,LA,12678,0df7912d-9e81-47ea-b4f7-d04986df4ee8,15623.0,10744.0,3271.0,,2573401.0,29344.0,,1853103.0,HigbTy00,tyler-higbee-1,10854.0,11430.0,159.0,29344.0,604176.0,18032.0,604176.0,Tyler Higbee,tyler higbee,2,4,35.0,0,0.0,0.0,13.0,27.0,2.0,1.6695317,0,2.6923077,0.11764706,0.04779412,0.20992647,,,,,,,,,,,,,,,,,REG,LA,CLE,Tyler Higbee,HigbTy00,0.0,0.0,0.0,80.2
2023,REG,13,00-0034270,T.Conklin,TE,TE,NYJ,13675,f0d17dfa-ebf3-416c-a8d2-c6bc30675103,17598.0,47327.0,5133.0,,3915486.0,31220.0,,2165249.0,ConkTy00,tyler-conklin-1,12809.0,13220.0,489.0,31127.0,861278.0,19988.0,861278.0,Tyler Conklin,tyler conklin,3,9,35.0,0,0.0,0.0,118.0,3.0,2.0,-2.8247666,0,0.29661018,0.25,0.37460318,0.63722223,Tyler Conklin,NYJ,5.55125,2.2280081955947617,12.180000000000001,35.19553072625699,33.33333333333333,35.0,0.0,1.3733333333333348,1.75275284866143,-0.37941951532809526,00-0034270,Tyler,Conklin,T.Conklin,REG,NYJ,ATL,Tyler Conklin,ConkTy00,0.0,1.0,0.111,46.1
2023,REG,13,00-0034613,T.Hudson,TE,TE,CIN,14370,2fa75e05-cac4-4b40-8924-dbc9ae0c959c,17826.0,66924.0,5409.0,,3050481.0,31257.0,,2926606.0,,,13286.0,,,31257.0,1115394.0,20506.0,1115394.0,Tanner Hudson,tanner hudson,4,4,35.0,0,0.0,0.0,14.0,21.0,2.0,3.5319223,0,2.5,0.10810811,0.0979021,0.23069362,,,,,,,,,,,,,,,,,,,,,,,,,
2023,REG,13,00-0036894,P.Freiermuth,TE,TE,PIT,15331,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,20163.0,84085.0,7600.0,,4361411.0,33443.0,,2961270.0,FreiPa00,pat-freiermuth-1,15267.0,,1053.0,33443.0,0.0,,1116662.0,Pat Freiermuth,pat freiermuth,3,5,29.0,0,0.0,0.0,15.0,15.0,3.0,1.4233799,0,1.9333333,0.18518518,0.06726457,0.324863,Pat Freiermuth,PIT,7.037999999999999,3.025351461448556,7.306,15.802223471903796,60.0,29.0,0.0,4.913333333333331,4.937305508233142,-0.02397217489981074,00-0036894,Pat,Freiermuth,P.Freiermuth,REG,PIT,ARI,Pat Freiermuth,FreiPa00,1.0,0.0,0.0,76.2
2023,REG,13,00-0034981,F.Moreau,TE,TE,NO,14239,9c3a67fd-5c6e-4689-9e08-9ff6d4db6c9a,18397.0,47043.0,5985.0,,3843945.0,31969.0,,2180634.0,MoreFo00,foster-moreau-1,13822.0,14154.0,179.0,31969.0,865573.0,20884.0,865573.0,Foster Moreau,foster moreau,2,2,28.0,0,0.0,0.0,9.0,19.0,1.0,2.0468142,0,3.1111112,0.06896552,0.035433073,0.12825142,,,,,,,,,,,,,,,,,REG,NO,DET,Foster Moreau,MoreFo00,0.0,0.0,0.0,118.7
2023,REG,13,00-0038720,J.Hill,TE,TE,MIA,16425,516da3c0-f016-11ed-a518-572ef5cb73b6,25824.0,,11371.0,,4365395.0,40629.0,,2961743.0,HillJu02,,17335.0,,,40629.0,0.0,,1123630.0,Julian Hill,julian hill,2,2,23.0,0,0.0,0.0,8.0,15.0,2.0,2.207941,0,2.875,0.08,0.037558686,0.14629108,,,,,,,,,,,,,,,,,REG,MIA,WAS,Julian Hill,HillJu02,0.0,0.0,0.0,114.6
2023,REG,13,00-0039041,E.Higgins,TE,TE,ARI,16333,a01b7698-d67f-4b60-b2fb-4c667336b718,23119.0,,10231.0,,4426844.0,40226.0,,3122914.0,HiggEl00,elijah-higgins-1,16959.0,,1469.0,40226.0,0.0,,1161853.0,Elijah Higgins,elijah higgins,1,2,21.0,0,0.0,0.0,10.0,16.0,1.0,0.93561226,0,2.1,0.08695652,0.057803467,0.17089722,,,,,,,,,,,,,,,,,REG,ARI,PIT,Elijah Higgins,HiggEl00,0.0,0.0,0.0,87.5
2023,REG,13,00-0031585,M.Pruitt,TE,TE,ATL,12309,f22b34cf-6ecf-4522-9c77-1da275dfda7d,13964.0,9576.0,2446.0,,2508256.0,28531.0,,1760327.0,PruiMy00,,10251.0,10522.0,,28531.0,552586.0,16903.0,552586.0,MyCole Pruitt,mycole pruitt,1,1,20.0,1,0.0,0.0,20.0,0.0,1.0,2.9246387,0,1.0,0.04,0.077220075,0.114054054,,,,,,,,,,,,,,,,,REG,ATL,NYJ,MyCole Pruitt,PruiMy00,0.0,0.0,0.0,158.3
2023,REG,13,00-0033885,D.Njoku,TE,TE,CLE,13192,8f86fcea-90e8-49ea-bc78-5c7659313e57,16399.0,11784.0,4033.0,,3123076.0,30142.0,,2136474.0,NjokDa00,david-njoku-1,11734.0,12186.0,252.0,30142.0,832098.0,18876.0,832098.0,David Njoku,david njoku,2,6,17.0,0,0.0,0.0,42.0,18.0,1.0,-3.2809832,0,0.4047619,0.14634146,0.082840234,0.27750036,David Njoku,CLE,3.2560000000000002,1.860397003733252,7.206666666666667,8.745954692556634,33.33333333333333,17.0,0.0,8.814999999999998,8.264457576418863,0.5505424235811347,00-0033885,David,Njoku,D.Njoku,REG,CLE,LA,David Njoku,NjokDa00,1.0,0.0,0.0,42.4
2023,REG,13,00-0036438,S.Sullivan,TE,TE,CAR,15026,a41b8454-0326-4c56-87a2-f2aac3814961,19641.0,40411.0,6970.0,,4035426.0,32921.0,,2223251.0,SullSt00,stephen-sullivan-1,14570.0,,,32921.0,0.0,21865.0,910808.0,Stephen Sullivan,stephen sullivan,1,2,16.0,0,0.0,0.0,28.0,1.0,1.0,1.1869329,0,0.5714286,0.07692308,0.09556314,0.18227881,,,,,,,,,,,,,,,,,REG,CAR,TB,Stephen Sullivan,SullSt00,0.0,0.0,0.0,77.1
2023,REG,13,00-0038589,J.Whyle,TE,TE,TEN,16312,601467c7-b593-472d-a147-b8e7bfdbe990,22923.0,,10212.0,,4360086.0,40182.0,,2962513.0,WhylJo01,josh-whyle-1,16866.0,,1471.0,40182.0,0.0,,1107037.0,Josh Whyle,josh whyle,1,2,16.0,0,0.0,0.0,12.0,13.0,1.0,0.61605585,0,1.3333334,0.060606062,0.040955633,0.11957803,,,,,,,,,,,,,,,,,REG,TEN,IND,Josh Whyle,WhylJo01,1.0,0.0,0.0,77.1
2023,REG,13,00-0033090,H.Henry,TE,TE,NE,12676,705899da-3c20-4bc3-b5d0-2e6e40655131,15561.0,10669.0,3214.0,,3046439.0,29269.0,,2079848.0,HenrHu00,hunter-henry-1,10735.0,11299.0,212.0,29269.0,744425.0,17975.0,744425.0,Hunter Henry,hunter henry,2,4,15.0,0,0.0,0.0,37.0,2.0,1.0,-1.2445613,0,0.4054054,0.16666667,0.1350365,0.34452555,,,,,,,,,,,,,,,,,REG,NE,LAC,Hunter Henry,HenrHu00,0.0,1.0,0.25,59.4
2023,REG,13,00-0033357,T.Hill,TE,TE,NO,13424,3c8a55dd-20a8-4375-b711-49eb5e6e1d0e,17115.0,12112.0,4381.0,,2468609.0,30614.0,,2818935.0,HillTa00,,12063.0,12729.0,150.0,30614.0,503184.0,19238.0,503184.0,Taysom Hill,taysom hill,2,2,15.0,0,0.0,0.0,0.0,15.0,1.0,-0.020637313,0,0.0,0.06896552,0.0,0.10344828,,,,,,,,,,,,,,,,,REG,NO,DET,Taysom Hill,HillTa00,0.0,0.0,0.0,97.9
2023,REG,13,00-0035329,D.Parham,TE,TE,LAC,14341,4f246e92-3d21-450f-977a-dc16892c7238,18835.0,91014.0,6074.0,,3912092.0,32456.0,,2183713.0,ParhDo00,,13602.0,14320.0,,32456.0,875649.0,20905.0,875649.0,Donald Parham,donald parham,2,4,12.0,0,0.0,0.0,44.0,2.0,0.0,-1.7000356,0,0.27272728,0.11111111,0.1641791,0.28159204,,,,,,,,,,,,,,,,,REG,LAC,NE,Donald Parham,ParhDo00,0.0,1.0,0.25,56.2
2023,REG,13,00-0035771,M.Wilcox,TE,TE,CIN,15563,b2d98b60-b4b3-4610-81d2-2154c723fdbb,19510.0,47234.0,6894.0,,3923392.0,33171.0,,2188431.0,,,14634.0,,,33171.0,0.0,21800.0,885394.0,Mitchell Wilcox,mitchell wilcox,1,1,12.0,0,0.0,0.0,-1.0,13.0,1.0,0.70085096,0,0.0,0.027027028,-0.006993007,0.035645436,,,,,,,,,,,,,,,,,,,,,,,,,
2023,REG,13,00-0037805,J.Ruckert,TE,TE,NYJ,15796,28f3732b-0910-4d09-9fd4-e43b821dc5bb,23742.0,,8145.0,,4361372.0,34057.0,,2965446.0,RuckJe00,jeremy-ruckert-1,15996.0,,1255.0,34057.0,0.0,,1122596.0,Jeremy Ruckert,jeremy ruckert,1,3,12.0,0,0.0,0.0,10.0,5.0,1.0,-0.8430293,0,1.2,0.083333336,0.031746034,0.14722222,,,,,,,,,,,,,,,,,REG,NYJ,ATL,Jeremy Ruckert,RuckJe00,0.0,0.0,0.0,46.5
2023,REG,13,00-0038547,L.Schoonmaker,TE,TE,DAL,16221,143957a7-4649-4a19-b351-e606edc75ebd,25267.0,,10871.0,,4372096.0,40061.0,,2968473.0,SchoLu00,luke-schoonmaker-1,16855.0,,1382.0,40061.0,0.0,,1130242.0,Luke Schoonmaker,luke schoonmaker,1,1,12.0,0,0.0,0.0,7.0,5.0,1.0,0.650357,0,1.7142857,0.025,0.030567685,0.05889738,,,,,,,,,,,,,,,,,REG,DAL,SEA,Luke Schoonmaker,SchoLu00,0.0,0.0,0.0,116.7
2023,REG,13,00-0035631,D.Sample,TE,TE,CIN,14146,15a4f552-ecaf-45bd-9006-aa5dda93bee6,18561.0,47259.0,6001.0,,3127310.0,31884.0,,2139646.0,SampDr00,drew-sample-1,13809.0,14111.0,435.0,31884.0,837824.0,20931.0,837824.0,Drew Sample,drew sample,1,1,11.0,0,0.0,0.0,11.0,0.0,1.0,1.4968578,0,1.0,0.027027028,0.07692308,0.0943867,,,,,,,,,,,,,,,,,REG,CIN,JAX,Drew Sample,SampDr00,0.0,0.0,0.0,112.5
2023,REG,13,00-0032141,G.Swaim,TE,TE,ARI,12378,d0f9112d-2496-450a-9fc5-d2d01b4d2454,14164.0,9679.0,2545.0,geoffswaim/2553454,3046704.0,28634.0,,2174207.0,SwaiGe00,geoff-swaim-1,10507.0,10617.0,,28634.0,728021.0,17005.0,728021.0,Geoff Swaim,geoff swaim,2,2,10.0,0,0.0,0.0,5.0,5.0,0.0,0.5642971,0,2.0,0.08695652,0.028901733,0.150666,,,,,,,,,,,,,,,,,REG,ARI,PIT,Geoff Swaim,SwaiGe00,0.0,0.0,0.0,87.5
2023,REG,13,00-0033858,J.Smith,TE,TE,ATL,13193,e4f25a37-74de-4bfb-b6c9-f50a4fab0b87,16460.0,11855.0,4144.0,,3054212.0,30213.0,,2081506.0,SmitJo01,jonnu-smith-1,11807.0,12344.0,84.0,30213.0,743749.0,18990.0,743749.0,Jonnu Smith,jonnu smith,2,3,10.0,0,0.0,0.0,9.0,5.0,1.0,0.18454094,0,1.1111112,0.12,0.034749035,0.20432432,,,,,,,,,,,,,,,,,REG,ATL,NYJ,Jonnu Smith,SmitJo01,0.0,0.0,0.0,71.5
2023,REG,13,00-0036887,L.Farrell,TE,TE,JAX,15335,8a1f0e8e-6521-4a94-9934-ad4f76a25fd9,19501.0,42353.0,7842.0,,4040612.0,33533.0,,2260977.0,FarrLu00,luke-farrell-1,15566.0,,,33533.0,0.0,,946541.0,Luke Farrell,luke farrell,1,1,9.0,0,0.0,0.0,4.0,5.0,0.0,0.7458128,0,2.25,0.025641026,0.009111618,0.04483967,,,,,,,,,,,,,,,,,REG,JAX,CIN,Luke Farrell,FarrLu00,0.0,0.0,0.0,104.2
2023,REG,13,00-0036754,B.Wright,TE,TE,DET,15626,8f182089-7730-499e-8f2e-87bda32debfb,23341.0,60994.0,7891.0,,4242392.0,33774.0,,2807423.0,WrigBr01,,15681.0,,1162.0,33774.0,0.0,,978120.0,Brock Wright,brock wright,1,1,8.0,0,0.0,0.0,0.0,8.0,0.0,0.45791212,0,0.0,0.04,0.0,0.06,,,,,,,,,,,,,,,,,REG,DET,NO,Brock Wright,WrigBr01,0.0,0.0,0.0,100.0
2023,REG,13,00-0027696,J.Graham,TE,TE,NO,9925,fd85786d-3900-4dc0-9b30-334ee30413ed,9712.0,5619.0,616.0,jimmygraham/497236,13232.0,24070.0,6610.0,1691166.0,GrahJi00,jimmy-graham-1,6532.0,5842.0,,24070.0,295918.0,11488.0,295918.0,Jimmy Graham,jimmy graham,1,1,6.0,1,0.0,0.0,6.0,0.0,1.0,1.8686732,0,1.0,0.03448276,0.023622047,0.068259574,,,,,,,,,,,,,,,,,REG,NO,DET,Jimmy Graham,GrahJi00,0.0,0.0,0.0,131.2
2023,REG,13,00-0034364,J.Akins,TE,TE,CLE,13753,0cb5a32a-a340-4671-ba2a-93f5fa6aee8d,17415.0,47050.0,5032.0,,3128452.0,31068.0,,2142712.0,AkinJo00,jordan-akins-1,12568.0,13238.0,,31068.0,838396.0,19903.0,838396.0,Jordan Akins,jordan akins,1,1,6.0,0,0.0,0.0,5.0,1.0,0.0,-0.06681936,0,1.2,0.024390243,0.009861933,0.04348872,,,,,,,,,,,,,,,,,REG,CLE,LA,Jordan Akins,AkinJo00,0.0,0.0,0.0,91.7
